ACC TNL-001,,37.418779,-122.204947,Door of Old Vault access tunnel west of bone yard,0,1
ALPINE-001,BA00030600N,37.415393,-122.195074,Background dosimeter (Outside guard shack),1,0
ALPINE-002,BA001307860,37.41535162,-122.1950029,Background dosimeter (Outside guard shack),1,0
ALPINE-003,,37.415448,-122.1950609,Background dosimeter (Outside guard shack),0,0
ALPINE-004,,37.41536188,-122.1950807,Background dosimeter (Outside guard shack),0,0
ALPINE-005,,37.4153166,-122.1950749,Background dosimeter (Outside guard shack),0,0
AMRF Of-001,,37.415883,-122.206927,Sec 10 North Wall on top of panel adj pent 10-14,0,1
BDE-001,,37.418037,-122.200288,"BDE outside RAM storage area, at entrance fence",0,0
BLG 003-001,,37.416495,-122.208514,"Building 03, Room 100A",0,0
BLG 003-002,,37.416463,-122.208730,"Conference room, SE corner",0,0
BLG 003-003,,37.416389,-122.208528,+,0,0
BLG 005-001,,37.416342,-122.202737,MCC control room; Bldg 005; Outside by S entrance,0,1
BLG 006-001,BA00121452J,37.417414,-122.202439,Inside Room 101A RGD,1,0
BLG 006-002,BA001717316,37.41744007,-122.2024382,Inside Room 107 RGD,1,0
BLG 006-003,BA001979900,37.41742699,-122.2024179,Inside Room 111 RGD,1,0
BLG 006-004,,37.41739823,-122.2024072,GTF on South wall under PPS warning light,0,0
BLG 006-005,,37.41740968,-122.2023939,"On North Wall, by power box",0,0
BLG 006-006,,37.41739121,-122.2024642,Roof above Photocathode,0,0
BLG 006-007,BA002188698,37.41739041,-122.2024114,inside GTF on ceiling,1,0
BLG 006-008,,37.41740417,-122.2024197,"RGD#56, Titan Krios #1, Room 110",0,0
BLG 006-009,,37.41738796,-122.2023987,"RGD#58, Talos Arctica, Room 105A",0,0
BLG 006-010,,37.41741496,-122.2024038,"RGD#62, Titan G3, Room 107",0,0
BLG 006-011,,37.41740105,-122.2024418,"RGD#63, Titan G2, Room 101A",0,0
BLG 008-001,BA001238608,37.417596,-122.202041,On backside near fence,1,0
BLG 015-001,BA001006579,37.415618,-122.207001,"Lower level, fire ext bracket in lunchroom",1,0
BLG 015-002,BA00138105E,37.415418,-122.206777,"Upper level, next to doorway",1,0
BLG 015-003,BA000729190,37.415465,-122.207058,"Lower level, I Beam behind office divider NE corner",1,0
BLG 015-004,BA00118680A,37.415785,-122.207230,South west corner of building on unistrut 8',1,0
BLG 024-001,BA001721383,37.416931,-122.207918,"RCF Area, Outside wall, hallway across from J. Yu",1,1
BLG 024-002,BA001495706,37.41710692,-122.2079572,OHP Operations offices,1,0
BLG 024-003,,37.41701459,-122.2078427,Room 185 NE Corner,0,0
BLG 024-004,BA00032365B,37.41702609,-122.2079317,"Room 161, Rad Lab on water line",1,0
BLG 024-005,,37.41704399,-122.2080687,"Room 164, Instrument shop",0,0
BLG 024-005A,BA00100482K,37.41690194,-122.2077502,"RAM Storage (Room 143, North Wall)",1,0
BLG 024-006,BA00119263D,37.41694615,-122.2077861,Eddie Office North Wall Rm 178,1,0
BLG 024-007,BA0011639130,37.416640,-122.208062,"Room 145, BSOIC and RAM storage room, adj to RCA phone jack",1,0
BLG 025-001,BA000780752,37.417075,-122.207205,Outside machine Shop Supervisor's Office,1,0
BLG 025-002,BA00151413E,37.41716144,-122.2072229,Outside Ali's Office (Plating Shop),1,0
BLG 025-003,BA000233884,37.41711317,-122.207319,Upstairs offices across from room #208,1,0
BLG 025-004,,37.4169298,-122.2072844,Upstairs offices  room #209 on light switch,0,0
BLG 025-005,,37.41699215,-122.2072247,"Upstairs Admin Office, on fire ext hallway",0,0
BLG 025-006,BA001463828,37.41707753,-122.2074083,Matt Office Room South wall plug,1,0
BLG 025-007,BA000165377,37.41712252,-122.20725,Main Shop Area Hydrogen Alarm panel,1,0
BLG 025-008,,37.41714449,-122.2070874,"RGD #20, Metals Analyzer Gun, Room 112C",0,0
BLG 026-001,,37.417168,-122.205899,Weld shop on south wall (hydrojet room),0,0
BLG 026-002,BA001952160,37.41720253,-122.2058561,Outside door to 2nd Floor Offices,1,0
BLG 026-003,BA00121326F,37.41720784,-122.2056902,"Weld Shop  breaker panel near Column 4C, above sink",1,0
BLG 026-004,BA001648670,37.4173103,-122.205914, Magnet shop unistrut strap storage,1,0
BLG 026-005,BA00074699K,37.41730466,-122.2060294,"West Office Rm 100 south wall, Right of door",1,0
BLG 027-001,BA00198770,37.417240,-122.207634,"Near outlet on East Wall, by window overlooking outdoor seating.",1,0
BLG 028-002,BA001375156,37.417141,-122.205281,middle of building room huddle room 93,1,0
BLG 028-003,BA00164311F,37.417078,-122.205089,"Southeast corner, RP instrument lab",1,0
BLG 028-004,BA00085040G,37.417108,-122.205381,Southwest corner,1,0
BLG 030-001,,37.416714,-122.206763,"MFD RAM storage area, NE Door 240V breaker",0,0
BLG 030-002,,37.416689,-122.206846,"MFD RAM storage area, S Wall over breaker",0,0
BLG 031-001,BA001074225,37.416998,-122.204107,"North Wall, outside clean room, next to clock",1,0
BLG 031-002,BA001583064,37.4169116,-122.2040696,Supv Office,1,0
BLG 031-003,BA00088962P,37.41688926,-122.2039269,General office area at 480V breaker panel O/S ROOM 105 (TX400 RGD#27),1,0
BLG 031-004,BA00109751A,37.41713881,-122.2040883,General office area 480V breaker panel O/S Rm 102,1,0
BLG 031-005,BA00025143K,37.4169709,-122.2041472,General office on Table leg of material to survey,1,0
BLG 033-001,,37.416944,-122.208471, Plug conduit next to the operator console front entry door,0,0
BLG 033-002,,37.41680793,-122.208497,Ouside exterior wall near machine beam location East,0,0
BLG 033-003,BA00074679M,37.41680583,-122.2086142,General warehouse area fence E side,1,0
BLG 033-004,BA00162251E,37.41686397,-122.2083657,office space Rm 100 side of room divider by light switch N wall,1,0
BLG 033-005,,37.41699912,-122.208578,On wall in clean room #104,0,0
BLG 034-001,,37.416477,-122.207854,"Room 101B, S wall",0,0
BLG 034-002,,37.41643477,-122.2077732,"Room 205, next to window",0,0
BLG 034-003,BA0000165N,37.41642551,-122.2076576,Room  271  Office,1,0
BLG 034-004,BA00186990B,37.41644526,-122.2077556,"upstairs office middle, Rm 215 window",1,0
BLG 034-005,BA000646128,37.41647404,-122.2080356,"upstairs office middle, Rm 269 window",1,0
BLG 034-006,BA00184040G,37.41651702,-122.2077268,"downstairs office middle, copy Rm Rm 107",1,0
BLG 034-007,BA0064099Y,37.41654599,-122.2079289,"downstairs office middle, Rm 119 near window",1,0
BLG 038-001,BA002009647,37.417339,-122.206407,"Trailer 216, N Bldg 26, inside next to door",1,0
BLG 040-001,,37.418779,-122.204689,"First floor common area, on display next to room R132",0,0
BLG 040-002,,37.418841,-122.204458,"Rm 236A, SEM RGD#44",0,0
BLG 040-003,,37.418808,-122.204886,Rm 237 RHEED#1 RGD#42,0,0
BLG 040-004,,37.418829,-122.204676,"Rm 237 RHEED#2 and UHVMV RGD#48,49",0,0
BLG 040A-001,,37.418394,-122.204810,"Laser Lab, room 102, by control panel/work station",0,0
BLG 040A-002,,37.418390,-122.204444,"Rm 120, RGD Room, inside at gas bottles (PVD System RGD#35)",0,0
BLG 041-001,,37.419275,-122.206100,Room 238 C (Teresa Juarez) inner office,0,0
BLG 041-002,,37.41934014,-122.2060954,"First floor, south wall. Room 1250, copy area, on partition",0,0
BLG 041-003,,37.41916281,-122.2062353,"First floor, in break room, on top of fridge",0,1
BLG 041-004,,37.41935396,-122.2061487,Second floor South Wall Inside Room 2200 on partition next to cable guard,0,0
BLG 041-005,,37.41910533,-122.2060718,Second floor ouside East steps on fire pipes,0,0
BLG 042-001,,37.419249,-122.204971,"Cafeteria, east corner, inside",0,0
BLG 044-001,BA00210050W,37.41883115,-122.2056547,KLY Test Lab: station 1,1,0
BLG 044-002,BA000292377,37.4187177,-122.2055103,KLY Test Lab: station 2,1,0
BLG 044-003,,37.41839224,-122.2056571,KLY Test Lab: station 3,0,0
BLG 044-004,BA00200552K,37.41861591,-122.2055962,KLY Test Lab: station 4,1,0
BLG 044-005,BA00042364B,37.4185957,-122.2060855,KLY Test Lab: station 5 operators station,1,0
BLG 044-006,BA00040415E,37.41874979,-122.2058675,KLY Test Lab: station 6,1,0
BLG 044-007,BA00189289L,37.41843663,-122.206002,KLY Test Lab: station 7,1,0
BLG 044-008,BA00157658Q,37.41855123,-122.2060211,KLY Test Lab: station 8,1,0
BLG 044-009,BA00118722A,37.41837631,-122.2057443,KLY Test Lab: station 9,1,0
BLG 044-010,,37.41844731,-122.2057841,KLY Test Lab: station 11,0,0
BLG 044-011,,37.41840784,-122.2056551,KLY Test Lab: station 13,0,0
BLG 044-012,BA00116011T,37.41866098,-122.2059439,KLY Test Lab: RF bunker BSOIC,1,0
BLG 044-013,,37.41859913,-122.2059131,KLY Test Lab: SW corner on electronics rack Test Stand 17 Control Panel,0,0
BLG 044-014,BA00128816Z,37.41853869,-122.2056521,KLY Test Lab: PEP II test area Test Stand 18 control panel,1,0
BLG 044-015,BA00087684Q,37.41852801,-122.2054664,"KLY Test Lab: room center, outside room 162",1,0
BLG 044-016,BA000276280,37.41878631,-122.2058351,"KLY Test Lab: room center, inside room 156B",1,0
BLG 044-017,BA00016732C,37.41876138,-122.2057384,"KLY Test Lab: room center, inside room 158",1,0
BLG 044-018,BA00075665U,37.41837194,-122.2058158,"ASTA Roof, on top rail overlooking Klystron test stand",1,0
BLG 044-019,BA00064451A,37.41869719,-122.2056483,"ASTA Roof, on exhaust stack",1,0
BLG 044-020,BA000364093,37.41839463,-122.2056727,"KLY Test Lab: station 2a boundary, SW corner unistrut",1,0
BLG 044-021,,37.41871673,-122.2058229,"KLY Test Lab: station 2b, boundry, SE corner unistrut",0,0
BLG 044-022,,37.41847362,-122.2055364,"KLY Test Lab: station 2c, boundry, NE corner, pipe",0,0
BLG 044-023,,37.41868712,-122.2059844,KLY Test Lab: station 5 boundary a,0,0
BLG 044-024,,37.41877099,-122.2055509,KLY Test Lab: station 5 boundary b,0,0
BLG 044-025,BA00196259P,37.4187587,-122.2059821,KLY Test Lab: station 5 boundary c,1,0
BLG 044-027,BA000752173,37.41867287,-122.2056514,"KLY Test Lab: station 6, North next to Klystron  b",1,0
BLG 044-028,,37.41862999,-122.205485,"KLY Test Lab: station 6, South next to klystron a",0,0
BLG 044-029,BA000961229,37.41837727,-122.2059024,KLY Test Lab: station 7 boundary a,1,0
BLG 044-030,,37.41849105,-122.205945,KLY Test Lab: station 7 boundary b,0,0
BLG 044-031,BA000347627,37.41874841,-122.2057153,KLY Test Lab: station 7 boundary c,1,0
BLG 044-032,BA00118531F,37.41880177,-122.2058645,"KLY Test Lab: station 8, North next to Klystron b",1,0
BLG 044-033,,37.41868157,-122.2060996,"KLY Test Lab: station 8, South next to klystron a",0,0
BLG 044-034,,37.41854341,-122.2057838,KLY Test Lab: station 9 boundary a,0,0
BLG 044-035,,37.41856315,-122.2056109,KLY Test Lab: station 9 boundary b,0,0
BLG 044-036,BA00084818O,37.41876293,-122.2055386,KLY Test Lab: station 9 boundary c,1,0
BLG 044-037,,37.41833019,-122.2058731,KLY Test Lab: station 11 boundary a,0,0
BLG 044-038,BA00007532H,37.41848691,-122.2056349,KLY Test Lab: station 11 boundary b,1,0
BLG 044-039,,37.41853631,-122.2060493,KLY Test Lab: station 11 boundary c,0,0
BLG 044-040,BA000608623,37.4186312,-122.2058392,ASTA Southside near PPS panel,1,1
BLG 044-041,BA000378250,37.41849263,-122.2057045,ASTA Eastside  inside Room 153,1,1
BLG 044-042,BA002113977,37.41867389,-122.2054924,ASTA Nothside  Inside Room 152 lazer room,1,1
BLG 044-043,BA001047656,37.41876079,-122.2055872,ASTA Westside,1,1
BLG 044-044,BA00018243H,37.41849855,-122.2058252,ASTA roof,1,1
BLG 044-045,,37.41847418,-122.2057133,KLY Test Lab: station 18 boundary NW a,0,0
BLG 044-046,BA001482381,37.41869244,-122.205539,KLY Test Lab: station 18 boundary NE b,1,0
BLG 044-047,BA00168719N,37.41844535,-122.2058782,KLY Test Lab: station 18 boundary W c,1,0
BLG 044-048,BA001244187,37.41837494,-122.2056277,KLY Test Lab: station 18 boundary SE,1,0
BLG 044-049,,37.4185034,-122.2060327,KLY Test Lab: station 18 body gun,0,0
BLG 044-050,BA00211574B,37.41874199,-122.206007,  Inside Room 151 NW corner on floor,1,1
BLG 044-051,,37.41857002,-122.2056217,"KLY Test Lab, Station 17 a",0,0
BLG 044-052,,37.41867318,-122.2056882,"KLY Test Lab, Station 17 b",0,0
BLG 044-053,,37.41875224,-122.2060256,KLY Test Lab: station 3 a,0,0
BLG 044-054,,37.41878454,-122.2059628,KLY Test Lab: station 3 b,0,0
BLG 044-055,,37.41880816,-122.2057431,KLY Test Lab: station 3 c,0,0
BLG 044-056,BA001663543,37.41875637,-122.2058389,KLY Test Lab: station 4 boundary a,1,0
BLG 044-057,BA00167678M,37.41866805,-122.2056796,KLY Test Lab: station 4 boundary b,1,0
BLG 044-058,BA00073161E,37.4184409,-122.2056516,KLY Test Lab: station 4 boundary c,1,0
BLG 044-059,,37.4184259,-122.2056396,"KLY Test Lab: station 6, South next to klystron c",0,0
BLG 044-060,,37.41852843,-122.2056118,"KLY Test Lab: station 8, c",0,0
BLG 044-061,,37.41848933,-122.2055553,Test Stand 1 a,0,0
BLG 044-062,BA00212995Y,37.4184116,-122.205708,Test Stand 1 b,1,0
BLG 044-063,,37.4183745,-122.2059423,Test Stand 1 c,0,0
BLG 044-064,,37.41847198,-122.2056582,KLY Test Lab Station Mod A NW a,0,0
BLG 044-065,,37.41867402,-122.2058765,KLY Test Lab Station Mod A NE b,0,0
BLG 044-066,,37.41872827,-122.2058063,KLY Test Lab Station Mod A SW c,0,0
BLG 044-067,BA00082025B,37.41853019,-122.205549,KLY Test Lab Station Mod A Operators station,1,0
BLG 044-068,BA001205197,37.41870404,-122.2056919,KLY Test Lab: station 9 win test structure,1,0
BLG 044-069,BA00028360H,37.41862833,-122.2059244,KTL TS11 Op station,1,0
BLG 044-070,BA00096754Q,37.41873531,-122.205541,KLY Test Lab Station 12 N c,1,0
BLG 044-071,BA00027501I,37.4185865,-122.2058516,KTL TS 10,1,0
BLG 044-072,BA00131062N,37.41864473,-122.206046,Room 203A on conduit,1,0
BLG 044-073,BA00090259W,37.41869737,-122.205952,Room154E/F ASTA Operator Room,1,0
BLG 048-001,,37.419797,122.206203 ,"between Room 128, 129  mail boxes next to pen  holder",0,0
BLG 050-001,BA000194454X,37.417690,122.203723 ,"1st floor,on wall next to vending machines Rm 114",1,1
BLG 050-002,BA00129015G,37.417582,122.203510 ,"Second floor NE elevator, on wall near stairwell. Across from rm 202",1,0
BLG 050-003,BA00039164A,37.417543,122.203854 ,"Third floor, wall, near panel L3B, across from rm 321",1,0
BLG 051-001,BA001639475,37.419871,122.205443 ,Kavali Bldg 3rd floor room 320 in top cabneit near window,1,0
BLG 052-001,BA000844730,37.417559,122.204611 ,"Stairwell E, first floor",1,0
BLG 052-002,BA001147943,37.41757448,122.2046681,"Stairwell W, first floor",1,0
BLG 052-003,BA000019656,37.41741347,122.2047217,"Stairwell E, third floor",1,0
BLG 052-004,BA00153531C,37.41757632,122.204708,"Stairwell W, third floor",1,0
BLG 055-001,BA00032581D,37.418738,122.197628 ,"Rec center, under front desk",1,0
BLG 084-001,,37.418495,122.204018 ,"Outside RGD room. At door. RGD#15, Assay X-Beam, B292A",0,0
BLG 084-002,,37.418442,122.203852 ,"B010, RGD#43, on device, clipped on cable next to sample door.  Scanning Electron Microscope",0,0
BLG 104B-001,,37.416737,122.199448 ,Bldg 104B,0,0
BLG 104B-002,,37.416716,122.199403 ,"Bldg 104B outside RAM storage area, at entrance door at electrical panel.",0,0
BLG 112-A-001,BA002028647,37.415830,-122.205021,Master substation work area. Next to NW door,1,0
BLG 136-001,,37.416445,-122.204715,ON-HOLD West Wall,0,1
BLG 136-002,,37.416427,-122.204660,"ON-HOLD Next to penetration, N (On steel I-beam, middle room)",0,1
BLG 222-001,,37.416344,122.199524 ,"Bldg 222 outside RAM storage area, at entrance door on Controlled Area sign, BLDG 222",0,0
BLG 235-001,,37.419152,122.205189 ,"Room 101, S Wall between window and filing cabinet",0,0
BLG 235-002,,37.419255,122.204923 ,"West wall, by second computer station, next to window",0,0
BLG 240-001,BA000858460,37.416739,-122.206531,"next to Bldg 30, conference room ",1,0
BLG 261-001,,37.419347,-122.204817,"Trailer at Sector 20 N, on back door",0,0
BLG 280-001,BA00103238E,37.418760,-122.206958,Outside Bldg 280C South wall on electrical unistrut ,1,1
BLG 280-002,,37.418612,-122.206940,Outside Bldg 280B east wall on electrical unistrut ,0,1
BLG 280-003,BA001922361,37.418367,-122.206929,"Outside, on steps facing KTL between 280A and 280B",1,1
BLG 299-001,,37.419079,-122.205197,"Room 3, next to window",0,0
BLG 299-002,,37.419516,-122.205290,"Builing 299, Room 4",0,0
BLG 299-003,,37.419552,-122.204730,"Building 299, Copy Machine",0,0
BLG 409-001,,37.417353,-122.200391,"Bldg 409 RAM storage, on fence",0,0
BLG 426-001,,37.415313,-122.206209, Dual Phase Extraction Project office next to inner door,0,0
BLG 478-001,,37.415577,-122.208114,"RAM Storage Area, inside",0,0
BLG 620-001,,37.419186,-122.196444,"Top of electronic house, North blue stairs top",0,1
BLG 620-002,,37.419120,-122.196598,Inside electronic house on I-beam,0,1
BLG 620-003,,37.419015,-122.196496,Top of electronic house on inner railing (near IR2 wall) floor level,0,1
BLG 620-004,,37.419090,-122.196335,Near wall opposite IR2 wall; on I-beam near entrance,0,1
BLG 621-001,,37.419264,-122.196604,Middle of control room on I-beam,0,1
BLG 621-002,,37.419234,-122.196661,In control room on first floor I-beam facing door to IR2,0,1
BLG 621-003,,37.419258,-122.196505,"Room 201, on wall facing IR2",0,1
BLG 625-001,,37.419097,-122.196962,I-beam ,0,1
BLG 640-001,,37.415906,122.195956 ,On I-beam away from IR wall,0,1
BLG 640-002,,37.415866,122.195904 ,On I-beam near IR wall,0,1
BLG 641-001,,37.415813,122.196024 ,Outside corner of inner office,0,1
BLG 645-001,,37.415799,122.196271 ,On cabinet 4LR3,0,1
BLG 645-002,,37.415589,122.196389 ,On cabinet 4LR41,0,1
BLG 650-001,,37.414220,122.197744 ,On hutch wall near BSOICS,0,1
BLG 660-001,,37.414133,122.199131 ,On cabinet B660-22,0,1
BLG 660-002,,37.414079,122.199015 ,On cabinet B660-01,0,1
BLG 660-003,,37.413902,122.199028 ,"Phone booth, North entrance",0,1
BLG 660-004,,37.413826,122.199150 ,"Wall near roll up door, power panel Unistrut",0,0
BLG 675-001,,37.414106,122.201151 ,On unistrut above penetration,0,1
BLG 680-001,,37.415146,122.202752 ,"On wall, South end near entrance",0,1
BLG 680-002,,37.415163,122.202582 ,On EASTwall next to roll up door,0,1
BLG 680-003,,37.415090,122.202861 ,On cabinet B680-33 near IR wall,0,1
BLG 680-004,,37.414988,122.202869 ,On fence next to RAM storage,0,0
BLG 685-001,,37.415083,122.202398 ,"Upper level, shop area",0,1
BLG 685-002,,37.415007,122.202460 ,On cabinet 8HR5,0,1
BLG 685-003,,37.414966,122.202293 ,Attached to cabinet in control room,0,1
BLG 685-004,,37.414821,122.202246 ,On cabinet 8HR31,0,1
BLG 688-001,,37.414690,122.202789 ,new salvage Office,0,1
BLG 705-001,,37.418079,122.203206 ,On top of penetration,0,1
BLG 720-001,,37.420279,-122.200203,I-beam next to roll up door,0,1
BLG 720-002,,37.420210,-122.200330,On cabinet B720-04,0,1
BLG 720-003,,37.420082,-122.200163,On cabinet B720-22,0,1
BLG 721-001,,37.420274,-122.200458,"On I-beam, 1st floor",0,1
BLG 725-001,,37.420167,-122.200527,On Cabinet 12HR1,0,1
BLG 725-002,,37.420065,-122.200542,On Cabinet 12HR31,0,1
BLG 725-003,,37.420150,-122.200723,Cabinet 12-5,0,1
BLG 725-004,,37.420150,-122.200723,"Janitors trailer next to Bldg 725 Bldg 217, outside on steps",0,1
BLG 730-001,,37.419865,-122.197548,On hutch wall near BSOICS,0,1
BLG 750-001,BA00185369P,37.418253,-122.195415,"1st floor, conduit in machine shop office",1,0
BLG 750-002,BA00025432H,37.418176,-122.195245,"2nd floor, mail drop near 206F",1,0
BLG 750-003,BA001485260,37.418464,-122.194463,"3rd floor on 480V conduit, room 304",1,0
BSY-001,,37.416338,-122.203482,ON-HOLD On the big door,0,1
BSY-002,,37.41634689,-122.2035353,ON-HOLD On PS-2,0,1
BSY-003,,37.41634762,-122.2035099,ON-HOLD On vent btwn PS-2 and PS-3,0,1
BSY-004,,37.41631007,-122.2035188,"ON-HOLD PS-9, Outside of pumphouse",0,1
BSY-005,,37.41631958,-122.2035057,ON-HOLD Before Bldg 105  under A2 vent housing,0,1
CID-001,,37.412147,-122.239927,On Bldg 285 deck,0,1
CID-002,,37.412208,-122.239752,Central area between CID and PPS Door on Floor,0,1
CID-003,,37.412284,-122.239698,Near PPS Door Floor,0,1
E+ Vault-001,,37.415050,-122.216910,ON-HOLD Outside RCA,0,1
ESA-001,,37.417492,-122.201219,"ON-HOLD Wall, N side ESA, next to BSOIC",0,1
ESA-002,,37.41758981,-122.2011033,ON-HOLD Wall across from SSRL ,0,1
ESA-003,,37.41746903,-122.2013102,"ON-HOLD Counting House, West wall",0,1
ESA-004,,37.41755492,-122.2013725,"Bldg 404, On backside outside",0,1
ESA-005,,37.41758144,-122.2011781,ON-HOLD Inside pumping station 11on wall,0,1
ESA-006,,37.41757796,-122.2010275,"ON-HOLD Bldg 108, On I-beam on wall nearest ESA",0,1
ESA-007,,37.41748376,-122.2013202,"ON-HOLD Bldg 222, backside of building outside",0,1
ESA-008,,37.41741103,-122.2013737,"ON-HOLD Bldg 102C, inside mens room",0,1
ESA-011,,37.41745806,-122.2010293,"Bldg 125, Inside on I-beam",0,1
ESA-012,,37.41753182,-122.2014079,"ON-HOLD Bldg 107, Inside next to fire extinquisher",0,1
ESA-013,,37.41763542,-122.2013239,"Bldg 215, Ouside on wall next to N2 cylinders",0,1
ESA-014,,37.41742003,-122.2010282,"ON-HOLD Bldg 113, Outside, middle of west wall",0,1
ESA-015,,37.41735844,-122.2011181,ON-HOLD Inside Bldg 406 on wall,0,1
ESA-016,,37.41748356,-122.2010632,ON-HOLD Inside Bldg 407 on Wall ,0,1
ESA-017,,37.41749635,-122.2011492,"ON-HOLD RAM Storage Area Bldg 113, inside by window",0,0
ESB-001,,37.416488,-122.201429,"RAM storage area, old FFTB shielding on South fence",0,0
FIRE STA-001,,37.417861,-122.206286,"Former fire station, contractor building (XOOK). Corner, toward KTL",0,0
GALRY-001,,37.412427,-122.238712,ON-HOLD Sec 10 Contractor Trailer in center,0,1
GALRY-002,,37.41231364,-122.2386436,"ON-HOLD Visitor's alcove, On pipe of wall I/s gallery By east door",0,1
GALRY-003,,37.4126427,-122.2387975,ON-HOLD Area 1,0,0
GALRY-003A,,37.41252278,-122.2390214,"ON-HOLD Sector 28 Visitor's alcove, under window by west door",0,0
GALRY-004,,37.41252708,-122.2384266,ON-HOLD Sector 4 P Hill Trailer under shelves,0,1
GALRY-004A,BA00110008M,37.41257942,-122.2389571,ON-HOLD Sec 28 Vistor's Alcove on Pipe between Klystrons pen 28-4,1,0
GALRY-005,,37.41225754,-122.2384561,Area 2,0,0
